id,user_id,text,retweet_count,posted_at
22025,13,RT @manuellpz1: @garciabanchs se necesita con urgencia Moderan o lactulosa para lpaciente con sirrosis por favor ayuda nobse consigue esta???,42,2017-03-09 02:00:12 +0000
22026,13,#Valsartan#DatosDeLaGente#Mcy https://t.co/a8B8OJShpu,7,2017-03-09 02:00:01 +0000
22027,13,RT @funsaluz: Actualizado 8/3/2017 #funsaluz caracas para donar https://t.co/TVe9MJ2tFN,26,2017-03-09 01:57:24 +0000
22028,13,RT @DUINCONSUELOC: #CARACAS #URGENTE SOLICITA @sistavane  se requiere Glucofage 1000 mg para paciente con diabetes TLF: 04140183888,67,2017-03-09 00:59:50 +0000
22029,13,#Concor#DatosDeLaGente#FundaFarmacia https://t.co/LCA3NiQADk,7,2017-03-09 00:50:36 +0000
22030,13,#Euthyrox#ParaDonar#MCYvia @marianaadn:   Disponible para donar https://t.co/Uj9BpGeDon #Maracay,43,2017-03-09 01:58:12 +0000
22031,13,"La amiga @jenniferlanz esta a la busqueda de concor - bisoprolol fumarato, si saben donde ubicar esto, avisar urgente.",7,2017-03-09 00:44:50 +0000
22032,13,CONCOR 10MG TAB X 30Farmaplus Av. Espa??a - Perez Bonalde Frente al mercado P??rez Bonalde(58.212) 870.27.30 / 873.65.12,21,2017-03-09 00:46:50 +0000
22033,13,RT @DonaMed_VE: EUTHYROX (LEVOTIROXINA) Tabletas 125Mg. en Aragua disponible para donaci??n en este link -> https://t.co/D4MPjoUYPH,15,2017-03-09 00:59:05 +0000
22034,13,#Concor#DatosDeLaGente#Caracas https://t.co/ocvrRIXg7t,6,2017-03-09 00:41:49 +0000
22035,13,"RT @adahernandez28: @fundatiacruz por favor Necesito urgente DEXAMETAZONA TABLETA 0,75,  METOTRXATE TABLETA 2,5MG, METICORTEN  (PREDNISONA)???",17,2017-03-09 00:35:52 +0000
22036,13,Busquen en la pagina https://t.co/6irRTPh24F de @DonaMed_VE los medicamentos que necesitan y sigan las instrucciones cuando los encuentren,7,2017-03-09 00:34:45 +0000
22037,13,RT @LorenaPeraza71: @fundatiacruz REQUIERO ESCITALOPRAM O CITALOPRAM CON URGENCIA. Por favor quien pueda darme informaci??n al respecto le a???,27,2017-03-09 00:32:33 +0000
22038,13,"@ResteadaPorVzla @uguelo @venezolanoenpie No diga que no se consigue ceftriaxona en el pais, cuando bastante la hemos ubicado.",1,2017-03-09 00:25:50 +0000
22039,13,#Concor#DatosDeLaGente#Margarita https://t.co/fe1Z6i0CR1,6,2017-03-09 00:32:24 +0000
22040,13,RT @snowve: Se dona Fluoxetina 20mg ... #plc #bna #guanta  @trafficPUERTO @fundatiacruz https://t.co/70Qz9RUGJK,29,2017-03-09 00:22:43 +0000
22041,13,RT @CarmenEspejo: #serviciopublico @AyudaSOSVzla @fundatiacruz @sebuscasedona #Crisis #Sos  https://t.co/pHSNukBzPr,17,2017-03-09 00:21:59 +0000
22042,13,RT @fundatiacruz: #Tegretol#DatosDeLaGente#Valencia https://t.co/eDDTY2igfw,18,2017-03-09 00:22:15 +0000
22043,13,#Tegretol#Caracas#DatosDeLaGente https://t.co/9TM9ag1I4e,14,2017-03-09 00:21:10 +0000
22044,13,#Tegretol#DatosDeLaGente#Caracas https://t.co/gQ3E8QOo3L,12,2017-03-09 00:20:33 +0000
22045,13,RT @Maurytuyyo: @fundatiacruz @Farmacarlota @FarmaPatria @FundacionBADAN @SanandoVE @FundamadVzla se necesita urgente trangorex de 200 conc???,9,2017-03-09 00:20:20 +0000
22046,13,RT @JohannyCh: @trafficVALENCIA @fundatiacruz @corazonymanos01 buenas tardes  donde conseguir azitromicina pediatrico q lo necesito para mi???,15,2017-03-09 00:21:38 +0000
22047,13,@Norahshanell Fluconazol en que presentacion??? lo tenemos intravenoso,0,2017-03-09 00:20:10 +0000
22048,13,"RT @Norahshanell: Buenas noches, se busca Fulgram de 875 mg/ longacef de 400 mg y fluconazol @DonaMed_VE @fundatiacruz #ccs",27,2017-03-09 00:19:30 +0000
22049,13,RT @Mora3: @fundatiacruz @FundacionBADAN @FLaPastillita @Hazloposible URGENTE gemelas reci??n nacidas en UCO requieren Trental en ampollas.???,26,2017-03-09 00:19:21 +0000
22050,13,RT @suarezvega: @fundatiacruz familiar nececita urgente Kopodex 500 o 1000 mg y Fluoxetina se agradece informacion y  RT Gracias desde San???,17,2017-03-09 00:19:15 +0000
22051,13,RT @goncalves_fati: @fundatiacruz Buenas tardes donde puedo conseguir SECNIDAZOL en pastillas gracias de antemano,8,2017-03-09 00:19:11 +0000
22052,13,"La amiga @uguelo esta a la busqueda de ceftriaxona, si saben donde ubicar esto, avisar urgenteRT",27,2017-03-09 00:18:59 +0000
22053,13,"Estamos a la busqueda de un filtro de paclitacel de 0.22 micras, si saben donde ubicar esto, avisar urgenteRT",29,2017-03-09 00:18:18 +0000
22054,13,#DatosDeLaGente Alprazolam de 2mg FARMACIA LUZ en la 190 de Naguanagua,30,2017-03-09 00:17:54 +0000
22055,13,RT @trafficGUARICO: via @mckklaus: @SaludYa0800   #Urgente para paciente con C?!ncer de pulm??n se necesita  4 ampollas de cisplatino de  100???,19,2017-03-09 00:17:22 +0000
22056,13,RT @clozada59: @DonaMed_VE @fundatiacruz @sebuscasedona @AyudaSOSVzla @SOSmedicina @Donatumed @BuscoTuMedicina https://t.co/bRCfJZLStG,18,2017-03-09 00:17:16 +0000
22057,13,RT @TotumaStereo: Buenas noches. Estoy en la b??squeda de un filtro de paclitacel de 0.22 micras. Si alguien sabe quien tenga me avisan @fun???,24,2017-03-09 00:16:44 +0000
22058,13,@TotumaStereo consulta con @FundacionBADAN @QuimioterapiaO,0,2017-03-09 00:16:36 +0000
22059,13,#Unasyn#OjoAlDato#Tachira https://t.co/DzUQlpOz5n,5,2017-03-09 00:15:39 +0000
22060,13,"RT @TheIronicKing: #ServicioP??blico Mi abuelita necesita INSULINA CRISTALINA. NO conseguimos en ninguna parte. Ayuda, por favor, con info.???",91,2017-03-09 00:09:13 +0000
22061,13,RT @funsaluz: #Funsaluz #Caracas Para donar con recipe o informe vigente. Atencion de lunes a viernes de 9am a 12:00pm y de 2pm a 5pm actua???,24,2017-03-09 00:08:54 +0000
22062,13,RT @funsaluz: #Funsaluz #Caracas Para donar con recipe o informe vigente. Atencion de lunes a viernes de 9am a 12:00pm y de 2pm a 5pm actua???,13,2017-03-09 00:08:28 +0000
22063,13,RT @farnuevafamilia: Disponible: Diaformina compuesta 850/4mg #Amaryl #Farmacia #BotiqueriaNuevaFamilia #Medicamentos??? https://t.co/6DAI4oO???,7,2017-03-09 00:08:47 +0000
22064,13,RT @WilliamOMarT: #ServicioPublico para mi se??ora madre por favor que est?! experimentado picos de tensi??n alta y puede sufrir un ACV. https???,157,2017-03-09 00:09:06 +0000
22065,13,#Tegretol#DatosDeLaGente#Valencia https://t.co/eDDTY2igfw,18,2017-03-08 20:00:46 +0000
22066,13,@_Eucaris_ @Avivasa1965 https://t.co/cOm2lCZEjB,0,2017-03-09 00:07:06 +0000
22067,13,@DanielaTirado10 Profenid intravenoso y ketoprofeno disponible Comunicate con nosotros al 04144093786,2,2017-03-08 19:59:36 +0000
22068,13,"RT @victoriaprimper: @fundatiacruz Necesito urgente Clopidrogel de 75 mg, agradezco informaci??n por TW o al 0412 9991973",11,2017-03-08 19:58:13 +0000
22069,13,"RT @DanielaTirado10: Se solicita con caracter de urgencia profenid intravenoso, quien pueda ayudar... @MARACAYACTIVA @LocatelVzla @fundatia???",9,2017-03-08 19:58:22 +0000
22070,13,RT @Is_Roberts: FundaBagre... https://t.co/2fuF0v94yY,3,2017-03-08 19:56:27 +0000
22071,13,#Aromasin#DatosDeLaGente https://t.co/cae2nN5TT5,4,2017-03-08 19:55:15 +0000
22072,13,#Concor#DatosDeLaGente#Valencia https://t.co/7ugrDGXQ11,7,2017-03-08 19:58:04 +0000
22073,13,RT @CarmenVzla85: @fundatiacruz https://t.co/bEjnU5R29v,5,2017-03-08 19:54:45 +0000
22074,13,#OjoAlDato#ParaDonar https://t.co/W9wqPAdWNZ,6,2017-03-08 19:54:29 +0000
22075,13,RT @velasquezujmv: @EpilepsiaVzlaMG @FundacionBADAN @sebuscasedona @ServicioPubliVE @fundatiacruz @cfgv1 necesito keppra cualquier presenta???,5,2017-03-08 19:54:02 +0000
22076,13,RT @sylracairam: @fundatiacruz Buenos d??as quien sabe donde conseguir Quetiapina! Gracias 04261510792,8,2017-03-08 19:53:52 +0000
22077,13,RT @HM_Calabozo: @fundatiacruz Se necesita con URGENCIA ENOXAPARINA O ENOPARIN de 40mg para paciente hospitalizada en el Cardiologico de Ma???,22,2017-03-08 19:53:12 +0000
22078,13,RT @xiomarajcontre2: @EpilepsiaVzlaMG  @Fundatiacruz solicito epamin en capsulas 100mg para padre de 86 a??os epil??ptico,9,2017-03-08 19:53:02 +0000
22079,13,#Amlodipina#DatosDeLaGente#Barquisimeto https://t.co/LQoQhBqfRq,8,2017-03-08 19:52:47 +0000
22080,13,@yaicita Serex,0,2017-03-08 19:52:28 +0000
22081,13,RT @Mechamil: @RaynerPenaR @SaludYa0800 @FundacionBADAN @ACLAVE @AyudameVzla @AyudaMedicinasV @DonandoMedicin1 @FLaPastillita @fundafarmaci???,12,2017-03-08 19:51:55 +0000
22082,13,RT @clozada59: @ACLAVE @DonaMed_VE @Donatumed @SOSmedicina @AyudaSOSVzla @medicinasmix @BuscoTuMedicina @fundatiacruz https://t.co/EzxH1Kbt???,11,2017-03-08 19:52:06 +0000
22083,13,RT @mundos: Por favor es urgente @LaDivinaDiva @fundatiacruz  @NicmerEvans @luisvicenteleon https://t.co/reQGi9NKHc,21,2017-03-08 19:52:13 +0000
22084,13,RT @yncastellanos: Necesito urgente @fundatiacruz @FundacionBADAN @farmaciafarmoi @farma_sagrado @FarmaciaVenus @GrupoFarmarket @ServicioPu???,15,2017-03-08 19:51:50 +0000
22085,13,#Carbatil#DatosDeLaGente https://t.co/AoxYqPiAmZ,5,2017-03-08 19:51:19 +0000
22086,13,@crisspeb Revise aca https://t.co/1VT9FLel5B,0,2017-03-08 19:50:41 +0000
22087,13,"RT @kheynaranjo: Para mi bebe busco singulair granulado, #ccs @fundatiacruz @fundacolibrive",19,2017-03-08 19:49:53 +0000
22088,13,RT @chaymenchi: @fundatiacruz Buenos d??as disculpen la cadena necesito el medicamento Clindamicina en tabletas 300 miligramos para mi sobri???,10,2017-03-08 19:48:52 +0000
22089,13,"RT @espuria13: Paciente diab??tico necesita Galvus 50mg, Janubia o Trayenta 5 mg @fundatiacruz #Venezuela @fundafarmacia @DonaMed_VE @farma_???",19,2017-03-08 19:48:36 +0000
22090,13,"RT @truequepapas: Buenas! Estoy buscando Advantan, dermagel, dermacentina o hidrocortisona en crema URGENTE. @fundatiacruz @ServicioPubliVE???",17,2017-03-08 19:48:27 +0000
22091,13,@Pieri1509 Revisa aca https://t.co/mZrAZ1Alyk,0,2017-03-08 19:48:20 +0000
22092,13,"RT @Pieri1509: @fundatiacruz Buenas tardes, tendr?!n disponible? Benicar HCT, Olmetec Plus, Iltux HCT, Olmetec Plus, o Dropten 20/12.5 mg. G???",14,2017-03-08 19:48:12 +0000
22093,13,"RT @SandyBJJ: Gente hablando en serio, Necesito TRAMAL en cualquiera de sus presentaciones para paciente con artritis...",30,2017-03-08 19:48:03 +0000
22094,13,"Si van hacer envios de medicamentos, haganlo con la gente de SEREX, CA. https://t.co/1VT9FLel5B",35,2017-03-08 19:47:53 +0000
22095,13,#Traflam#DatosDeLaGente#ParaDonar https://t.co/dM2GiXoSP7,22,2017-03-08 19:47:19 +0000
22096,13,#OjoAlDato https://t.co/t2rU8Tm9EE,6,2017-03-08 19:45:56 +0000
22097,13,RT @clozada59: @sebuscasedona @fundatiacruz @DonaMed_VE @Donatumed @ACLAVE @AyudaSOSVzla @SOSmedicina @BuscoTuMedicina https://t.co/8Bbt9H4???,9,2017-03-08 19:46:04 +0000
22098,13,"RT @luisfcocabezas: A Maryuris la conoc?? el lunes en Caucaguita me dijo mi pap?! necesita clexane,gracias a redes hermanas @fundacolibrive h???",15,2017-03-08 19:44:35 +0000
22099,13,RT @anamorenochacon: @fundatiacruz buenas tardes necesito urg topiramato de 50 - 100mgrs si saben donde conseguirlo por FA,8,2017-03-08 19:45:26 +0000
22100,13,RT @alamoluna89: @Carmencita002 SOLICITA MUY URGENTE TEGRETOL #CARIPE MONAGAS. @sebuscasedona @MedicinasVen @fundatiacruz @Oropeza_Mari @SO???,16,2017-03-08 19:45:32 +0000
22101,13,RT @EMCR89: Trileptal suspension en locatel guarenas al lado de makro .. solo com recipe medico @fundatiacruz,10,2017-03-08 19:44:23 +0000
22102,13,RT @Yolacsis: @fundatiacruz @FundacionBADAN @Farmacia_SAAS @Farmahorrove  @FarmaciaVenus  @Donatumed @MediCasos @fundafarmacia @Farmatodo @???,7,2017-03-08 19:45:44 +0000
22103,13,RT @EMCR89: Acabo de ver que estan vendiendo trileptal susp en locatel guarenas al lado de makro @fundatiacruz @aleidabaez @Avivasa1965,8,2017-03-08 14:26:31 +0000
22104,13,RT @DonanteSangreVE: #SeSolicitan #DonantesDeSangre O Rh- para Beatriz Albarr?!n en la Cl??nica Sanitas Santa Paula de #Caracas 0414-0113432???,34,2017-03-08 14:34:31 +0000
22105,13,#DonaUnMedicamento,5,2017-03-08 03:09:31 +0000
22106,13,"#FelizD??aInternacionalDeLaMujer a todas aquellas que batallan para construir un mejor pa??s, en especial a las integ??? https://t.co/MyAu7MD6Kv",20,2017-03-08 13:56:02 +0000
22107,13,#Alprazolam#DatosDeLaGente https://t.co/Ohq8wsYoId,12,2017-03-08 03:07:19 +0000
22108,13,@Dobowen https://t.co/qJtCi5oTOd,0,2017-03-08 03:05:47 +0000
22109,13,#DatosDeLaGente #Valencia En la farmacia que esta en el centro comercial unimarket expresa en Naguanagua hay carbamazepina importada.,17,2017-03-08 03:08:48 +0000
22110,13,#Sertralina#DatosDeLaGente https://t.co/Cg9aDSQg3l,3,2017-03-08 03:05:12 +0000
22111,13,RT @mfatimabj: @fundatiacruz @ququimeana tambi??n ando en busca de ebixa para mi suegra con alzheimer en maracay,4,2017-03-08 03:04:07 +0000
22112,13,#Tegretol#DatosDeLaGenteCaracas https://t.co/7e9tKqOqKV,5,2017-03-08 03:02:46 +0000
22113,13,@EMCR89 https://t.co/vk0IzpHHsL,2,2017-03-08 03:01:48 +0000
22114,13,"RT @gcast1: @fundatiacruz Buenas noches necesito urgente insulina novomix 30 flex pen, plavix 75mg, benicar 40mg",11,2017-03-08 03:01:13 +0000
22115,13,#Levofloxacina#DatosDeLaGente    #Caracas https://t.co/vk0IzpHHsL,7,2017-03-08 03:01:39 +0000
22116,13,@gcast1 Revise aca https://t.co/mZrAZ1Alyk,0,2017-03-08 03:01:02 +0000
22117,13,#Unasyn#DatosDeLaGente#Maracay https://t.co/h951najtkT,4,2017-03-08 03:02:11 +0000
22118,13,#Sertralina#DatosDeLaGente#Caracas https://t.co/SwMpiJ2Prz,6,2017-03-08 03:00:19 +0000
22119,13,#DatosDeLaGente#Caracas#Unasyn https://t.co/wYB1VGmB2p,4,2017-03-08 02:59:30 +0000
22120,13,RT @damartinho: @fundatiacruz donde puedo conseguir Alprazolam o Alpram 0.5 mg..... Gracias,6,2017-03-08 02:59:39 +0000
22121,13,RT @nemrac32: @DonaMed_VE ANDO EN BUSQUEDA DE BUMELEX EN AMPOLLA SOY DE PUERTO ORDAZ,18,2017-03-08 02:59:52 +0000
22122,13,RT @mfatimabj: @fundatiacruz @rronmca tambi??n estamos en la b??squeda de lexapro  (Escitalopram) para mi suegra con alzheimer,4,2017-03-08 02:59:05 +0000
22123,13,#Bisoprolol#DatosDeLaGente#Mcy https://t.co/T4i2B0D1t9,0,2017-03-08 02:58:54 +0000
22124,13,"@clolon Bonitas palabras, cloe, gracias.",0,2017-03-08 02:58:30 +0000
22125,13,#Unasyn#DatosDeLaGente https://t.co/2rKbMJWXct,4,2017-03-08 02:57:42 +0000
22126,13,"RT @leidysanch: @fundatiacruz Buenas noches por favor necesito los sig medicamentos no consigo sertralina de 100, o de 50 mg. Y alpram de 0???",12,2017-03-08 02:57:55 +0000
22127,13,RT @deusmersifontes: @fundatiacruz Sertralina d 50mg ?,1,2017-03-08 02:57:28 +0000
22128,13,RT @clolon: Uds son la mejor demostraci??n de los Vzlanos buenos y solidarios. Dios los bendiga y cuide a uds.y sus familias @fundatiacruz,3,2017-03-08 02:58:35 +0000
22129,13,RT @EleniraZapata: @fundatiacruz Por favor donde puedo conseguir VALPRON de 500mg me urge!!!  De antemano muchas gracias,4,2017-03-08 02:51:11 +0000
22130,13,#Keppra#DatosDeLaGente https://t.co/P7jDwb2NyB,11,2017-03-08 02:57:17 +0000
22131,13,RT @herminia74: @trafficVALENCIA @NORISHERRERA20 @fundatiacruz ?!cido valproico urgente ayuda,3,2017-03-08 02:50:09 +0000
22132,13,"La amiga @RosaBriceG esta a la busqueda de ciprofloxacina, si saben donde ubicar esto, avisar urgenteRT",7,2017-03-08 02:50:03 +0000
22133,13,#Talema#DatosDeLaGente#Maracay https://t.co/oNFrSXSICy,2,2017-03-08 02:50:59 +0000
22134,13,"@RosaBriceG Se??ora rosa, consulte disponibilidad con @espemar",0,2017-03-08 02:49:43 +0000
22135,13,"RT @norisdm47: @fundatiacruz : persona cm Obstrucci??n pulmonar necesita urgente para nebulizar, Berodual,  Salbutamol o Aloven todas en Sol???",6,2017-03-08 02:49:07 +0000
22136,13,RT @aleidabaez: Disponibilidad de valpron en tabletas. Locatel. San juan de los morros. @EpilepsiaVzlaMG @fundatiacruz @zizou7310 @laventan???,21,2017-03-08 02:36:02 +0000
22137,13,@CRISACAS comunicate con nosotros al 04144093786 de una vez y coordinamos,0,2017-03-08 02:34:23 +0000
22138,13,#Zyloric#ParaDonar#OjoAlDato https://t.co/w0EK2c7gBZ,4,2017-03-08 02:33:36 +0000
22139,13,RT @BlancoChitty: @buscatumedicina.Me urge ubicar ESPIRONOLACTONA 100MG.LACTULOSA JARABE Y TALEMA  10MG RSTOY EN BARQUISIMETO FRENTE CC TRI???,10,2017-03-08 02:35:48 +0000
22140,13,Mira @LaProfeMely https://t.co/8xl5xIVhSd,4,2017-03-08 02:32:27 +0000
22141,13,@Anaxonda 04144093786 comunicate con nosotros.,0,2017-03-08 02:32:02 +0000
22142,13,#Tegretol#DatosDeLaGente https://t.co/BRdWKhPSeL,6,2017-03-08 02:31:41 +0000
22143,13,"BENICAR --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",4,2017-03-08 02:26:45 +0000
22144,13,RT @oscargb01: @fundatiacruz Hola buenas noche necesito con urgencia tamsolun gracias ya no se donde buscarla,12,2017-03-08 02:31:22 +0000
22145,13,"BENICAR AMLO --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",6,2017-03-08 02:26:54 +0000
22146,13,"GLANIQUE 1 --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",4,2017-03-08 02:26:37 +0000
22147,13,"TRAMAL --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",6,2017-03-08 02:26:24 +0000
22148,13,"FERGANIC FOLIC --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",10,2017-03-08 02:23:36 +0000
22149,13,"DILATREND --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",12,2017-03-08 02:23:21 +0000
22150,13,"DICLOFENAC POTASICO --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",12,2017-03-08 02:23:07 +0000
22151,13,"MAILEN --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",3,2017-03-08 02:23:54 +0000
22152,13,"CETIRIZINA --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",15,2017-03-08 02:20:30 +0000
22153,13,"CEFADROXILO --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",18,2017-03-08 02:20:21 +0000
22154,13,"ZALDIAR --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",11,2017-03-08 02:20:11 +0000
22155,13,"LIOLACTIL --> FARMACIA CUYUNI av. valencia, c.c.dinastia, local 19, naguanagua, 500 mts del hospital metropolitano. 02418676731",7,2017-03-08 02:19:59 +0000
22156,13,"calcibon natal --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",4,2017-03-08 02:08:56 +0000
22157,13,"MIOVIT --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",2,2017-03-08 02:07:27 +0000
22158,13,"ENSURE --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",12,2017-03-08 02:05:07 +0000
22159,13,"CALAMINOL --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",4,2017-03-08 02:06:07 +0000
22160,13,"LIOLACTIL --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",4,2017-03-08 02:06:18 +0000
22161,13,"GLUCERNA --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",9,2017-03-08 02:04:53 +0000
22162,13,Aparecen medicinas a precios dolarizados en Venezuela https://t.co/lpxDm4UOak,10,2017-03-08 02:01:29 +0000
22163,13,@DulcePastillita consulta disponibilidad con @QuimioterapiaO,0,2017-03-08 01:49:38 +0000
22164,13,#Tegretol#DatosDeLaGente#Caracas https://t.co/cGZqpTDyMB,4,2017-03-08 01:51:56 +0000
