id,user_id,text,retweet_count,posted_at,cluster
21497,13,RT @MacarenaSuarez: @asa_emichan @fundatiacruz buenas tardes saben donde podre conseguir quetiapina? S??per urgente,8,2017-03-12 01:25:36 +0000,2
21505,13,"RT @Venezuelienne09: Sra. Lolimar,YARACUY, 0426 5465881 UCI HOSP. CENTRAL SAN FELIPE SOLICITA URG FENOBARBITAL AMP, EPAMIN AMP, SOMAZINA AM??_",16,2017-03-12 01:24:21 +0000,2
21509,13,RT @BenkarolD: @MARACAYACTIVA @valdezjane @AyudaMedicinas @LA_GANADERA_MCY @fundatiacruz buenas tardes sera q hay disponible fluconazol cap??_,3,2017-03-12 01:23:33 +0000,2
21513,13,"RT @EukAS: @fundatiacruz buenas tardes, tendr??n micardis?? Muchas gracias",5,2017-03-12 01:22:39 +0000,2
21523,13,RT @OrianaHM: solicitamos con urgencia LEXAPRO CYMBALTA HUMULIN-N o NOVOLIN-N @fundatiacruz cualquier informaci?_n se las sabr?_amos agradece??_,16,2017-03-12 01:16:28 +0000,2
21531,13,"La amiga @Rumy03 esta a la busqueda de binerisona si saben donde ubicar esto, avisar urgenteRT",17,2017-03-11 01:47:25 +0000,2
21536,13,RT @mariu76: @fundatiacruz buenas noches busco ETACONIL O FLUTAMIDA urgente. Gracias,9,2017-03-11 01:44:09 +0000,2
21565,13,"El amigo @liricalman esta a la busqueda de CATAFLAM si saben donde ubicar esto, en valencia, avisar urgenteRT",13,2017-03-11 01:09:41 +0000,2
21598,13,RT @lsolorzanoq: @fundatiacruz @sebuscasedona @ServicioPubliVE @MARACAYACTIVA @gianniamador @EpilepsiaVzlaMG con urgencia necesito epamin e??_,11,2017-03-11 00:28:22 +0000,2
21605,13,RT @ValeriaL1803: Onbrize de 150mg o 300mg solicito con urgencia @fundatiacruz @FundLasDanielas @Donatumed @DonaMed_VE @UrgeMedicamento @se??_,4,2017-03-11 00:26:51 +0000,2
21617,13,"RT @dianavila84: @fundatiacruz URGENTE, para bebe de1 mes , CUROSURF y SURAVNTA , por Dios donde se puede conseguir o lo tenga avisame por??_",30,2017-03-11 00:21:24 +0000,2
21625,13,RT @EMCR89: Estamos en busqueda ClonacGlucontesil gotasCArbonato de litioValcoteTrileptal TegretolAlpramDobet Valpron  @fundatiacr??_,26,2017-03-11 00:17:20 +0000,2
21635,13,RT @damartinho: @fundatiacruz con urgencia Alprazolam o alpram de 0.5 mg,4,2017-03-10 02:10:37 +0000,2
21641,13,"La amiga @lilianapok esta a la busqueda de Plavix, si saben donde ubicar esto, avisar urgenteRT",8,2017-03-10 02:06:07 +0000,2
21646,13,"La amiga @Tazcita_ esta a la busqueda de Bisoprolol Fumarato, si saben donde ubicar esto, avisar urgenteRT",14,2017-03-10 01:59:07 +0000,2
21655,13,RT @thaisgarbel: @fundatiacruz @ACLAVE Urge este medicamento Humalog 1000 . 04120388948 Valencia https://t.co/G61C197ctm,39,2017-03-10 01:48:16 +0000,2
21658,13,"La amiga @lmls24 esta a la busqueda de Nevibolol/Nebilet o Vanzel, si saben donde ubicar esto, avisar urgenteRT",7,2017-03-10 01:48:50 +0000,2
21669,13,"RT @maydeelozada: @fundatiacruz necesito con urgencia insulina para mi mam?? diab??tica,agradezco informaci?_n de donde conseguirla",26,2017-03-10 01:44:05 +0000,2
21680,13,RT @Avivasa1965: @fundatiacruz Buenas tardes quien tenga informaci?_n de Aprovel o Ibesartan de 300mg  en Valencia .,7,2017-03-10 01:36:28 +0000,2
21700,13,"La amiga @m4ry_2003 esta a la busqueda de Pediacort, si saben donde ubicar esto, avisar urgenteRT",3,2017-03-10 01:31:09 +0000,2
21704,13,RT @MARACAYACTIVA: via @JoyasMack: @trafficARAGUA  URGENTE BUSCO EPAMIN Farmatodo  LocatelVzla_ATC  @trafficVZLA @fundatiacruz .... URGENTE??_,17,2017-03-10 01:29:28 +0000,2
21710,13,RT @edgaralexis83: @fundatiacruz Buenas noches Busco metronidazol pastillas agradezco cualquier info. En maracay. alguna info,10,2017-03-10 01:25:59 +0000,2
21718,13,"RT @Ma_Elisa_G: URGENTE! para se??ora con c??ncer, se requiere URGENTE! Herceptin de 400 mg por favor RT @FundacionBADAN @sebuscasedona @fund??_",14,2017-03-10 01:25:13 +0000,2
21726,13,"MADOPAR <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",3,2017-03-09 17:27:02 +0000,2
21728,13,"NEURONTIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",5,2017-03-09 17:26:20 +0000,2
21731,13,"MIGRATOP <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:27:26 +0000,2
21732,13,"BREINOX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:25:38 +0000,2
21734,13,"CENTROS DE CAMA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",5,2017-03-09 17:25:50 +0000,2
21736,13,"DAFLON <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",9,2017-03-09 17:25:04 +0000,2
21737,13,"flebosmin <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",5,2017-03-09 17:24:55 +0000,2
21738,13,"CANDESARTAN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",6,2017-03-09 17:23:58 +0000,2
21740,13,"NOREPINEFRINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:23:37 +0000,2
21743,13,"MABTHERA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:23:21 +0000,2
21745,13,"JUMEX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",3,2017-03-09 17:23:02 +0000,2
21746,13,"TRENTAL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",28,2017-03-09 17:25:15 +0000,2
21747,13,"GLICLAZIDA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:22:45 +0000,2
21751,13,"QUADRIDERM <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",6,2017-03-09 17:22:20 +0000,2
21752,13,"GEMCITABINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",2,2017-03-09 17:21:06 +0000,2
21753,13,"CELEBREX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",9,2017-03-09 17:25:25 +0000,2
21757,13,RT @julymdearias: @fundatiacruz  ayuda para mi madre necesito Pradaxa de150 y losartan pot??sico de 50...agradezco su colaboraci?_n,27,2017-03-09 17:19:35 +0000,2
21758,13,"Pradaxa <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:19:28 +0000,2
21759,13,"MACRODANTINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",4,2017-03-09 17:20:35 +0000,2
21761,13,"NAPROXENO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:18:39 +0000,2
21762,13,"IFOS <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:18:26 +0000,2
21763,13,"El amigo @CarlosAldrey esta a la busqueda de LEXAPRO, si saben donde ubicar esto, avisar urgenteRT",2,2017-03-09 17:18:03 +0000,2
21764,13,"ALOVENT <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgente RT",6,2017-03-09 17:20:21 +0000,2
21769,13,"GABAPENTINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 17:16:53 +0000,2
21772,13,"RIOPAN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:16:40 +0000,2
21774,13,"BIDROXYL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:16:11 +0000,2
21776,13,"CEFADROXILO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:15:48 +0000,2
21777,13,"SPIRIVA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:15:35 +0000,2
21779,13,"GESLUTIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:15:20 +0000,2
21781,13,"INVAZ <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:15:08 +0000,2
21783,13,"ACUTEN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:14:27 +0000,2
21784,13,"ZYVOX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:14:20 +0000,2
21787,13,"LAMICTAL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:16:33 +0000,2
21791,13,"LEXAPRO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:10:58 +0000,2
21792,13,"CICLOKAPRON <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:11:27 +0000,2
21796,13,"GALBY <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:10:00 +0000,2
21800,13,RT @annerysctorrel1: @fundatiacruz por favor Nebivolol( vanzel) quien pueda informar donde se consigue. Gracias.,14,2017-03-09 17:08:15 +0000,2
21804,13,"APROVEL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 17:06:37 +0000,2
21805,13,"AGGLAD <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:06:26 +0000,2
21807,13,"EXELON PARCHES <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:10:49 +0000,2
21808,13,"YAZ <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:09:24 +0000,2
21817,13,"ATROVERAN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:03:23 +0000,2
21824,13,"NOTOLAC <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:02:03 +0000,2
21825,13,"PROFENID <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 17:02:19 +0000,2
21826,13,"MEGACE <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 17:01:53 +0000,2
21827,13,"VIAVOX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:02:11 +0000,2
21831,13,"FUROSEMIDA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 17:02:37 +0000,2
21843,13,"AMLODIPINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:56:25 +0000,2
21844,13,RT @Servantot67: @fundatiacruz para tratamiento de quimioterapia necesito los medicamentos Bleomicina en amp de 15 mg y Filgrastin de 30 MU,26,2017-03-09 16:57:01 +0000,2
21846,13,"DILATREND <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:56:03 +0000,2
21847,13,"ESOMEPRAZOL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:55:56 +0000,2
21848,13,"METFORMINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:55:36 +0000,2
21849,13,"CLINDAMICINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",10,2017-03-09 16:55:48 +0000,2
21851,13,"OXACILINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",1,2017-03-09 16:56:18 +0000,2
21853,13,"QUETIDIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:54:36 +0000,2
21855,13,"CLONAZEPAM <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:54:29 +0000,2
21857,13,"NIMODIPINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:54:59 +0000,2
21858,13,"QUETIAPINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:54:44 +0000,2
21861,13,"FILGASTRIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",6,2017-03-09 16:53:32 +0000,2
21863,13,"BUMELEX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:53:15 +0000,2
21866,13,"TRANGOREX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:52:33 +0000,2
21868,13,"TRAYENTA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:52:10 +0000,2
21870,13,"COLYPAN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:52:52 +0000,2
21871,13,"INMUNOGLOBULINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:51:49 +0000,2
21872,13,"JANUVIA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:52:04 +0000,2
21873,13,"TIRAS REACTIVAS <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:51:40 +0000,2
21874,13,"PREDNISONA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:51:22 +0000,2
21875,13,"GLUCOMETRO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:51:58 +0000,2
21884,13,"LEVOFLOXACINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:50:31 +0000,2
21885,13,"KEPPRA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:50:00 +0000,2
21886,13,"PREGOBIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:51:07 +0000,2
21888,13,"GLUCOTENSIL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:49:23 +0000,2
21891,13,"MISIPROSTOL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:48:46 +0000,2
21892,13,"DOBET <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:50:06 +0000,2
21896,13,"PA??ALES <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",13,2017-03-09 16:48:04 +0000,2
21897,13,"MAALOX <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:47:57 +0000,2
21901,13,"VINCRISTINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:47:09 +0000,2
21904,13,"KETOPROFENO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:48:34 +0000,2
21908,13,"TAUCARON <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",1,2017-03-09 16:47:46 +0000,2
21910,13,"AVASTIN <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:45:02 +0000,2
21911,13,"CARBOPLATINO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:46:05 +0000,2
21912,13,"FENOBARBITAL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:46:53 +0000,2
21913,13,"DOXORRUBICINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:45:27 +0000,2
21914,13,"CARVEDILOL <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:44:46 +0000,2
21916,13,"HIDROCORTIZONA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:44:18 +0000,2
21920,13,"GLUCOFAGE <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:43:00 +0000,2
21921,13,"LYRICA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",2,2017-03-09 16:43:28 +0000,2
21922,13,"COZAAR <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:42:42 +0000,2
21924,13,"LOSARTAN POTASICO <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",7,2017-03-09 16:44:54 +0000,2
21928,13,"ENOXAPARINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:42:25 +0000,2
21929,13,"BACITRACINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:41:17 +0000,2
21930,13,"ALBUMINA HUMANA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",5,2017-03-09 16:44:07 +0000,2
21934,13,"AZITROMICINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:42:51 +0000,2
21937,13,"CARBAMAZEPINA <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",3,2017-03-09 16:42:05 +0000,2
21939,13,"CLEXANE <---- Estamos en su busqueda si saben donde ubicar esto en cualquier parte del pais, avisar urgenteRT",4,2017-03-09 16:41:35 +0000,2
21945,13,"La amiga @rudyybarra2 esta a la busqueda de pediacort, si saben donde ubicar esto, avisar urgenteRT",22,2017-03-09 16:39:05 +0000,2
21946,13,#Tegretol#ParaDonar#Naguanagua https://t.co/Q9jhuf7QQk,3,2017-03-09 16:36:06 +0000,2
21948,13,RIDAL 2 MG COMP X 20Farmaplus San Antonio de los Altos.212 372.11.55 / 372.16.72,1,2017-03-09 16:30:35 +0000,2
21967,13,RT @maralibert: :@ACLAVE @fundatiacruz  @caraota_digital @konzapata @efectococuyo Abuela necesita urgente:Cormatic Plus 100/25mg.Ulgarin  4??_,4,2017-03-09 15:55:25 +0000,2
22015,13,RT @josegomezr: @fundatiacruz por favor a quien me pueda ayudar a encontrar Novomix 30 para mi madre que la necesita con urgencia,17,2017-03-09 02:02:36 +0000,2
22028,13,RT @DUINCONSUELOC: #CARACAS #URGENTE SOLICITA @sistavane  se requiere Glucofage 1000 mg para paciente con diabetes TLF: 04140183888,67,2017-03-09 00:59:50 +0000,2
22053,13,"Estamos a la busqueda de un filtro de paclitacel de 0.22 micras, si saben donde ubicar esto, avisar urgenteRT",29,2017-03-09 00:18:18 +0000,2
22068,13,"RT @victoriaprimper: @fundatiacruz Necesito urgente Clopidrogel de 75 mg, agradezco informaci?_n por TW o al 0412 9991973",11,2017-03-08 19:58:13 +0000,2
22075,13,RT @velasquezujmv: @EpilepsiaVzlaMG @FundacionBADAN @sebuscasedona @ServicioPubliVE @fundatiacruz @cfgv1 necesito keppra cualquier presenta??_,5,2017-03-08 19:54:02 +0000,2
22078,13,RT @xiomarajcontre2: @EpilepsiaVzlaMG  @Fundatiacruz solicito epamin en capsulas 100mg para padre de 86 a??os epil??ptico,9,2017-03-08 19:53:02 +0000,2
22098,13,"RT @luisfcocabezas: A Maryuris la conoc?_ el lunes en Caucaguita me dijo mi pap?? necesita clexane,gracias a redes hermanas @fundacolibrive h??_",15,2017-03-08 19:44:35 +0000,2
22099,13,RT @anamorenochacon: @fundatiacruz buenas tardes necesito urg topiramato de 50 - 100mgrs si saben donde conseguirlo por FA,8,2017-03-08 19:45:26 +0000,2
22111,13,RT @mfatimabj: @fundatiacruz @ququimeana tambi??n ando en busca de ebixa para mi suegra con alzheimer en maracay,4,2017-03-08 03:04:07 +0000,2
