id,user_id,text,retweet_count,posted_at,cluster
19637,26,"RT @ManosparaVargas: #ServicioPublico nuestra Fundaci?_n dona el siguiente medicamento Pantoxon (Ceftriaxone) 1g/3,5ml. Comunicarse al 04141??_",5,2017-02-28 21:40:13 +0000,1
19641,26,RT @Toni9nueve: @buscatumedicina cambio sertralina de 50 mg por paroxetina de 20 o 40 mg,1,2017-02-28 17:45:45 +0000,1
19650,26,RT @fundatiacruz: Concor2.5mg.Farmatodo av . Bolivar. - Valencia,10,2017-02-28 02:37:21 +0000,1
19661,26,"RT @sorita67: @buscatumedicina Vendo Clexane de 40mg  7 ampollas  20mg, 4 ampollas, vence oct y nov. Sobr?_ de intervenci?_n quirurgica. Inte??_",7,2017-02-27 17:52:55 +0000,1
19677,26,RT @yeidysanmartin: #serviciop??blico En farmatodo de la Urbina hay pastillas anticonceptivas en bs 42 mil #anticonceptivos https://t.co/6at??_,13,2017-02-26 21:24:20 +0000,1
19743,26,RT @FundasucreWeb: #Donaciones BREINOX 400 mg. Giorgio Piso 2-B Lun/Mar/Vier. Hora 9:00 am a 4:00 pm. Requisito: Copia C.I y Receta. #Servi??_,3,2017-02-22 16:14:18 +0000,1
19749,26,RT @FundasucreWeb: #Donaciones AZITROMICINA P 250 mg. Giorgio Piso 2-B Lun/Mar/Vier. Hora 9:00 am a 4:00 pm. Requisito: Copia C.I y Receta.??_,4,2017-02-22 16:13:48 +0000,1
19766,26,RT @FundasucreWeb: #Donaciones AIR??N 5 mg. Giorgio Piso 2-B Lun/Mar/Vier. Hora 9:00 am a 4:00 pm. Requisito: Copia C.I y Receta. #ServicioP??_,6,2017-02-21 16:23:46 +0000,1
19773,26,RT @FundasucreWeb: #Donaciones ARBIXIL JARABE. Giorgio Piso 2-B Lun/Mar/Vier. Hora 9:00 am a 4:00 pm. Requisito: Copia C.I y Receta. #Servi??_,3,2017-02-21 16:23:02 +0000,1
19792,26,RT @DonaMed_VE: SYRON (Ferrimanitol ovoalb??mina) Granulado en Distrito Capital disponible para donaci?_n en este link -> https://t.co/Nyd0dK??_,6,2017-02-20 19:47:59 +0000,1
19793,26,RT @DonaMed_VE: GARDENAL (Fenobarbital) Comprimidos 100Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/AnIqXykuLV,22,2017-02-20 19:48:02 +0000,1
19794,26,RT @DonaMed_VE: IRIDUS (oxalato hidrogeno de naftidrofuril) Pastillas 100Mg. en Miranda disponible para donaci?_n en este link -> https://t.??_,7,2017-02-20 19:47:49 +0000,1
19795,26,RT @DonaMed_VE: EUTIROX (Levotiroxina sodica) C??psulas 50Mg. en Portuguesa disponible para donaci?_n en este link -> https://t.co/2XwbgktxtL,12,2017-02-20 19:47:54 +0000,1
19796,26,RT @DonaMed_VE: FLUTOX (Cloperastina Fendizoato) suspensi?_n en Distrito Capital disponible para donaci?_n en este link -> https://t.co/RYzKn??_,8,2017-02-20 19:47:57 +0000,1
19798,26,RT @DonaMed_VE: MESIGYNA (Estradiol) Ampolla 1Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/lW3iVKFg1k,18,2017-02-20 19:47:51 +0000,1
19799,26,RT @DonaMed_VE: PROCORALAN (IVABRADINA) Comprimidos 5Mg. en Nueva Esparta disponible para donaci?_n en este link -> https://t.co/ELkbLfW4T9,13,2017-02-20 19:47:41 +0000,1
19802,26,RT @DonaMed_VE: CALCORT (DEFLAZACORT) Comprimidos 30Mg. en Nueva Esparta disponible para donaci?_n en este link -> https://t.co/97RtVjCJDR,12,2017-02-20 19:47:43 +0000,1
19827,26,RT @volcanesvane: #serviciopublico se donan 2 cajas de 500 mg de diaformina plus ubicadas en M??rida.Inf al privado. RT por favor  @leoperio??_,7,2017-02-19 16:00:24 +0000,1
19834,26,RT @DonaMed_VE: SALBUTAMOL GOTA (asma) Gotas 0.5Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/vbQYVGsYlw,28,2017-02-19 15:57:41 +0000,1
19890,26,RT @DonaMed_VE: DEXAFAR Tabletas 4Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/wnjKSWrF6j,10,2017-02-15 18:03:28 +0000,1
19892,26,RT @DonaMed_VE: AMOXICILINA C??psulas 500Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/Jv7agdk39J,15,2017-02-15 18:02:39 +0000,1
19917,26,"RT @atencionsucre: #Donaciones Estamos donando una caja de ENDOXAN 50mg bajo recipe medico, si lo necesita debe llamar al (0212) 2718190  #??_",7,2017-02-15 00:08:18 +0000,1
19928,26,RT @DonaMed_VE: AMPICILINA C??psulas 500Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/DMJQ4LAa6L,9,2017-02-14 18:59:35 +0000,1
19930,26,RT @DonaMed_VE: ULCOZOL 40 (omeprazol) Ampolla 40Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/wqneBG7wQw,7,2017-02-14 18:59:29 +0000,1
19932,26,RT @DonaMed_VE: KIT GENERICO PARA HEMODIALISIS en Distrito Capital disponible para donaci?_n en este link -> https://t.co/l88KsA5V8m,5,2017-02-14 18:59:19 +0000,1
19933,26,RT @DonaMed_VE: BIENEX (Meloxicam) C??psulas 15Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/RXsZLqTqOk,6,2017-02-14 18:59:14 +0000,1
19934,26,RT @DonaMed_VE: MOVIMEX (Meloxicam) Tabletas 15Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/PoPWCWydtq,8,2017-02-14 18:59:06 +0000,1
19935,26,RT @DonaMed_VE: TAPAZOL (Tiamazol(metimazol) Tabletas 5Mg. en T??chira disponible para donaci?_n en este link -> https://t.co/WaE3t17Grx,5,2017-02-14 18:59:12 +0000,1
19936,26,RT @DonaMed_VE: FERGANIC FOLICO 40 MG (HIERRO-?Š__’_CIDO FOLICO) Tabletas 40Mg. en Bol?_var disponible para donaci?_n en este link -> https://t.co??_,11,2017-02-14 18:59:03 +0000,1
19950,26,"RT @atencionsucre: #Donaciones Estamos donando LACTULONA 66,7g/100mL en Jarabe bajo recipe medico, si lo necesita llame al (0212) 2718190 #??_",8,2017-02-14 17:09:31 +0000,1
19952,26,"RT @atencionsucre: M??s#Donaciones Estamos donando una caja de ENDOXAN 50mg bajo recipe medico, si lo necesita debe llamar al (0212) 271819??_",5,2017-02-14 17:09:27 +0000,1
19958,26,"RT @ManosparaVargas: #ServicioPublico nuestra Fundaci?_n dona el siguiente medicamento Claxon 1g/3,5ml. Quien lo necesite comunicarse al 041??_",9,2017-02-14 15:40:20 +0000,1
19960,26,RT @DonaMed_VE: SINTROM (ACENOCUMAROL) Comprimidos 1Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/p3zriG6MTy,5,2017-02-14 14:38:18 +0000,1
19962,26,RT @DonaMed_VE: ALGI-MABO (metamizol magn??sico) C??psulas 500Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/A??_,9,2017-02-14 14:37:47 +0000,1
19963,26,RT @DonaMed_VE: DECOBEL (dexametasona) Ampolla 8Mg. en Barinas disponible para donaci?_n en este link -> https://t.co/r0zkEUgPd3,7,2017-02-14 14:37:22 +0000,1
19971,26,RT @DonaMed_VE: JERINGAS DE INSULINA en Miranda disponible para donaci?_n en este link -> https://t.co/lf4LAtsR4x,9,2017-02-14 01:51:43 +0000,1
19973,26,RT @DonaMed_VE: TIPLAC DEPOT (Haloperidol) Ampolla 50Mg. en M??rida disponible para donaci?_n en este link -> https://t.co/O3xnKEmqVX,14,2017-02-14 01:51:31 +0000,1
19974,26,RT @DonaMed_VE: CINNARIZINA C??psulas 75Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/GgQt4kpp5v,11,2017-02-14 01:51:30 +0000,1
19976,26,RT @DonaMed_VE: TODEX (tobramicina) Gotas 0.3Mg. en Carabobo disponible para donaci?_n en este link -> https://t.co/Ou1aOXJTjE,6,2017-02-14 01:51:36 +0000,1
19977,26,RT @DonaMed_VE: CAT??TER  ENDOTRAQUEAL en Lara disponible para donaci?_n en este link -> https://t.co/JaWVYKbXCm,8,2017-02-14 01:51:40 +0000,1
19978,26,RT @DonaMed_VE: COLAYTE Sobre en Aragua disponible para donaci?_n en este link -> https://t.co/Yddr0Zkgdf,9,2017-02-14 01:51:02 +0000,1
19979,26,RT @DonaMed_VE: SIMVASTATINA Pastillas 20Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/xbxpBK4DZO,14,2017-02-14 01:50:56 +0000,1
19981,26,RT @DonaMed_VE: EUTHYROX Tabletas 200Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/J2szK1OxVO,19,2017-02-14 01:50:50 +0000,1
19982,26,RT @DonaMed_VE: ISO-L?Š__’_CER (Dinitrato de Isosorbida) Comprimidos 5Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t??_,11,2017-02-14 01:50:35 +0000,1
19983,26,RT @DonaMed_VE: LOPID (Gemfibrozilo) Tabletas 600Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/j8fWfNIY8m,11,2017-02-14 01:50:32 +0000,1
19984,26,RT @DonaMed_VE: COVERSYL (Perindopril) Comprimidos 5Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/1HkLDaiZbb,13,2017-02-14 01:50:24 +0000,1
19985,26,RT @DonaMed_VE: COLLAR?Š__’™N ADULTO en Distrito Capital disponible para donaci?_n en este link -> https://t.co/aCXXBuKiFz,14,2017-02-14 01:50:21 +0000,1
19987,26,RT @DonaMed_VE: MAXIBOL (dibencozido anhidro) C??psulas 1Mg. en Aragua disponible para donaci?_n en este link -> https://t.co/SFig2UxWBb,11,2017-02-14 01:51:07 +0000,1
20033,26,RT @DonaMed_VE: AMIKACINA Ampolla 500Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/uLdllBFfeX,14,2017-02-13 14:49:29 +0000,1
20043,26,RT @AndreaNatera1: Buscando BUSCAPINA y MIFLONIDE o foradil (budesonida). CAMBIO por Levofloxacina de 500mg @buscatumedicina @BuscandoMedic??_,13,2017-02-12 19:25:41 +0000,1
20044,26,RT @DonaMed_VE: SENTRAM (Ampicilina + Sulbactam) Ampolla 1Mg. en Miranda disponible para donaci?_n en este link -> https://t.co/cp1CvsOHEh,21,2017-02-12 16:25:00 +0000,1
20070,26,V?_a: @luisalou63 Tengo en donacion ALDACTONE 25MMG #srrviciopublico,5,2017-02-12 16:02:06 +0000,1
20084,26,RT @loQnecesitsaqui: @buscatumedicina @Ninoshkapietri buenas tardes disponible amlodipina 10mg cantidad dos meses ccs,2,2017-02-11 22:32:06 +0000,1
20169,26,RT @loQnecesitsaqui: Disponible Ertapenem 1gr ampollas en ccs,3,2017-02-09 23:43:36 +0000,1
20170,26,RT @DonaMed_VE: DINITRATO DE ISOSORBIDA Pastillas 10Mg. en Distrito Capital disponible para donaci?_n en este link -> https://t.co/IVvM6FYTau,13,2017-02-09 23:43:52 +0000,1
20171,26,RT @loQnecesitsaqui: Disponible todav?_a las dos cajas de carbamazepina 200mg x20tab ccs,3,2017-02-09 23:43:18 +0000,1
20176,26,RT @DonaMed_VE: APIRET (ACETAMINOFEN) Soluci?_n 180Mg. en Lara disponible para donaci?_n en este link -> https://t.co/NvW6bkMn9f,19,2017-02-09 23:27:26 +0000,1
20191,26,"RT @ManosparaVargas: #ServicioPublico nuestra Fundaci?_n dona el siguiente medicamento DuoTrav 1x2,5ml. Comunicarse al 04141951088 #Vargas",5,2017-02-09 23:14:22 +0000,1
20198,26,RT @PateaAlInvasor: #ServicioP??blico se donan ampollas de GRANOCYTE para pacientes con cancer. Informaci?_n al 04269697794 o al 04246817101.??_,6,2017-02-09 20:49:29 +0000,1
20217,26,RT @fundatiacruz: PLAVIX 75 MG  --> FARMACIA LA LUZ Av. 190 cuadra y media de la  Av. Universidad Tarapio Naguanagua Telef. 0241-8660024 Va??_,30,2017-02-09 03:47:39 +0000,1
20218,26,RT @fundatiacruz: MEROPENEM 1GR --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 026179925??_,2,2017-02-09 03:47:36 +0000,1
20219,26,RT @fundatiacruz: FUROSEMIDA AMP  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 0261799??_,4,2017-02-09 03:47:36 +0000,1
20220,26,RT @fundatiacruz: DINOL  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,3,2017-02-09 03:47:30 +0000,1
20222,26,RT @fundatiacruz: BELARA  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,10,2017-02-09 03:47:26 +0000,1
20223,26,RT @fundatiacruz: ACIDO FOLICO GOTAS  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 026??_,3,2017-02-09 03:47:23 +0000,1
20224,26,RT @fundatiacruz: KEPPRA  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,4,2017-02-09 03:47:10 +0000,1
20225,26,RT @fundatiacruz: VANNAIR  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,3,2017-02-09 03:47:02 +0000,1
20226,26,RT @fundatiacruz: GLANIQUE 1  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,10,2017-02-09 03:47:16 +0000,1
20227,26,RT @fundatiacruz: VADIRAL  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,3,2017-02-09 03:46:56 +0000,1
20230,26,RT @fundatiacruz: VALCOTE 500 MG  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 0261799??_,10,2017-02-09 03:46:53 +0000,1
20232,26,RT @fundatiacruz: KOMBIGLYZE  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 02617992501,3,2017-02-09 03:47:18 +0000,1
20238,26,RT @fundatiacruz: VALPRON JARABE  --> Farmacia La Rinconada. Av 5 Entre Calle 1 y 2 Local Nro 1-08 La Rinconada Sector Fe y Alegria 0261799??_,4,2017-02-09 03:47:08 +0000,1
20246,26,RT @loQnecesitsaqui: @lorelay125 @buscatumedicina disponible losartan pot??sico 50mg CCs m??s INf al privado,3,2017-02-08 17:41:27 +0000,1
20263,26,RT @ManosparaVargas: #ServicioPublico nuestra Fundaci?_n dona el siguiente medicamento Solodyn 55mg.  Comunicarse al 04141951088 #Vargas,8,2017-02-07 18:19:54 +0000,1
20307,26,"RT @ManosparaVargas: #ServicioPublico nuestra Fundaci?_n dona el siguiente medicamento Lanoxin 0,0625mg. Comunicarse al 04141951088 #Vargas",10,2017-02-06 00:04:59 +0000,1
21332,13,"TRILEPTAL COMPD.300MG, en Locatel El Valle, Verificar disponibilidad con el establecimiento al 0212-6716065.",29,2017-03-18 02:09:46 +0000,1
21333,13,"VALPRON TABL.500MG, en Locatel Caricuao, confirmar disponibilidad con el establecimiento al 0212-4327113.",26,2017-03-18 02:09:33 +0000,1
21335,13,"LOSARTAN POT. COMP. 50MG, en Locatel BO Center, Verificar disponibilidad con el establecimiento al 0212-2321111.",40,2017-03-18 02:09:22 +0000,1
21340,13,"PEGYT CAPS. 75MG, en Locatel BO Center, Verificar disponibilidad con el establecimiento al 0212-2321111.",11,2017-03-18 02:08:51 +0000,1
21347,13,#Olanzapina#ParaDonar#Caracas https://t.co/dWqNohgPSg,27,2017-03-18 01:49:51 +0000,1
21354,13,"RT @farmagaleCA: BUENAS TARDES, DISPONEMOS DE PENICILINA AMPOLLA, DIAFORMINA COMPUESTA 850-2, 850-4MG, ALPRAZOLAM 0.5 TABL.",17,2017-03-18 01:47:14 +0000,1
21370,13,"En @Ipafarma disponible diaformina compuesta 850/4 (amaryl m) gentamicina amp, betametasona amp",7,2017-03-18 01:40:48 +0000,1
21378,13,RT @farnuevafamilia: Disponible: Ciprofloxacina 500mg #Antibiotico #Farmacia #BotiqueriaNuevaFamilia #Medicamentos??_ https://t.co/3fnls5qiJL,8,2017-03-18 01:27:47 +0000,1
21379,13,RT @EMCR89: Estoy cambiando CANDERSARTAN POR BISOPROLOL @fundatiacruz @fundacolibrive @Avivasa1965 @DonaMed_VE @ACLAVE,11,2017-03-18 01:27:24 +0000,1
21380,13,RT @EMCR89: Disponible euglucon para donar... dispongo de varias cantidades SOLO PARA PERSONAS QUE LA NECESITEN. @fundacolibrive @arepita_f??_,31,2017-03-15 14:29:06 +0000,1
21402,13,"CLONAC 0.5 MG CON RECIPE  --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",37,2017-03-13 00:01:58 +0000,1
21410,13,"LOSARTAN POTASICO --> FARMACIA GRUPO VTF Av Ayacucho esquina con calle Cajigal N45, al  lado de Piedras Decorativas. 0243-2475834 Maracay.",34,2017-03-12 23:53:24 +0000,1
21429,13,RT @jarapachec: @Lasonitas @fundatiacruz TENGO CLEXANE PERO TIENE VENCIMIENTO 2014 2 AMPOLLAS,3,2017-03-12 23:34:36 +0000,1
21431,13,#Prednisona#ParaDonar#Caracas https://t.co/zBss5qf3XH,20,2017-03-12 23:32:29 +0000,1
21458,13,"RT @serviproeura: Tenemos ampollas de tazopril, clindamicina, ciprofloxacina, a precios solidarios .... quedan pocas cantidades .....",21,2017-03-12 23:22:14 +0000,1
21459,13,"RT @serviproeura: Tenemos ampollas de ciprofloxacina, unasyn, clindamicina, a precios solidarios. .. factura fiscal....",37,2017-03-12 23:15:58 +0000,1
21465,13,VANZEL COMP. 5MG X28Locatel La Limpia 02617782962 / 02617565965 / 02617531189Locatel Ciudad Alianza 02455718249 02455718038,18,2017-03-12 01:52:28 +0000,1
21466,13,TEGRETOL AL 2%  ---> Farmacia Sebaot Valencia  Urb. La Quizanda Valencia-Carabobo Tlf: (0241) 5146365,34,2017-03-12 02:09:14 +0000,1
21468,13,Imazol solucion topicaTekronFemadonnaLeptazidineFurdiuren dieuretico Disponible en @Farmalagranja,21,2017-03-12 01:43:00 +0000,1
21472,13,Aluron 300mgDipirona ampRanitidina amp.Ampicilina amp.100mg amp.Duroval Disponible en @Farmalagranja,31,2017-03-12 01:39:01 +0000,1
21483,13,"RT @damartinho: @fundatiacruz Alprazolam o alpram 0.5 mg, donde puedo conseguir o cambio por antibi?_tico amoxicilina 500 mg",6,2017-03-12 01:30:50 +0000,1
21506,13,"RT @MARACAYACTIVA: via @Edilescala:  Dispongo de betametasona en ampollas de 4mg, vencen en julio 2018 #maracay #cagua #turmero #maracay #l??_",20,2017-03-12 01:24:08 +0000,1
21518,13,RT @MARACAYACTIVA: via @AyudaMedicinas:   DISPONIBLE KAPET (CLOPIDOGREL 75MG) #Maracay,5,2017-03-12 01:21:35 +0000,1
21555,13,"ATAMEL JARABE PEDIATRICO --> FARMACIA LA LUZ, C.A. Av. 190 a cuadra y media de la Av. Universidad Tarapio Naguanagua Telef. 0241-8660024.",12,2017-03-11 01:17:22 +0000,1
21556,13,RIDAL 2 MG  --> farmacia venus Cualquier informaci?_n 0212-5753150,8,2017-03-11 01:36:16 +0000,1
21563,13,"SECNIDAZOL --> FARMACIA GRUPO VTF Av Ayacucho esquina con calle Cajigal N45, al  lado de Piedras Decorativas. 0243-2475834 MCY",32,2017-03-11 01:11:24 +0000,1
21566,13,"BRUGESIC --> FARMACIA GRUPO VTF Av Ayacucho esquina con calle Cajigal N45, al  lado de Piedras Decorativas. 0243-2475834 MCY",5,2017-03-11 01:11:11 +0000,1
21569,13,"CALAMINOL --> FARMACIA GRUPO VTF Av Ayacucho esquina con calle Cajigal N45, al  lado de Piedras Decorativas. 0243-2475834 MCY",4,2017-03-11 01:10:59 +0000,1
21574,13,"FLUCONAZOL CAPS.150MG, Locatel Caricuao, Verificar disponibilidad con el establecimiento al 0212-4327113.",13,2017-03-11 00:54:26 +0000,1
21577,13,"PROSPAN JBE.100CC, en Locatel Santa Monica, Verificar disponibilidad con el establecimiento al 0212-2343050.",6,2017-03-11 00:53:42 +0000,1
21578,13,"LOSARTAN POT + HCT  50MG/12,5, en Locatel Caricuao, Verificar disponibilidad con el establecimiento al 0212-4327113.",32,2017-03-11 00:52:33 +0000,1
21579,13,"COLYPAN TAB.REC.300MG, en Locatel Santa Monica, Verificar disponibilidad con el establecimiento al 0212-6616263.",13,2017-03-11 00:54:12 +0000,1
21580,13,"GLUCOFAGE XR.  L.R 750MG, en Locatel Santa Monica, Verificar disponibilidad con el establecimiento al 0212-6616263.",23,2017-03-11 00:52:27 +0000,1
21581,13,"CORMAC COMP.REC. 100MG, en Locatel Boleita, Verificar disponibilidad con el establecimiento al 0212-2034647",11,2017-03-11 00:52:04 +0000,1
21582,13,"BRASARTAN TAB. REC. 80MG, en Locatel El Para?_so, Verificar disponibilidad con el establecimiento al 0212-4721055.",20,2017-03-11 00:51:54 +0000,1
21587,13,"GENURIN CAPS.200MG, en Locatel La Marr?_n, Verificar disponibilidad con el establecimiento al 0212-5644322.",6,2017-03-11 00:51:37 +0000,1
21590,13,Ondasentron 8mgAdrenalina amp.Suero oral tipo bambinoDisponible en @Farmalagranja,8,2017-03-11 00:34:50 +0000,1
21591,13,Betametasona ampKetoprofeno ampTiocolchicosido ampPenicilina ampGentamicina ampDisponible en @Farmalagranja,20,2017-03-11 00:34:06 +0000,1
21594,13,"DERMACORTINE LOCION 0.1% 30CC, en Locatel Petare, Verificar disponibilidad con el establecimiento al 0212-2343050.",12,2017-03-11 00:50:14 +0000,1
21603,13,@Pura_Miel @Cotufa55 Tenemos disponible lasix de 20 mg,11,2017-03-11 00:28:07 +0000,1
21647,13,DuvadilanColfeneTalzic tabBrugesic 600mgTalerc gotasOnbrize 150 y 300mgDisponible en @Farmalagranja,9,2017-03-10 01:58:12 +0000,1
21648,13,CefonaxSunta 750 y 375Disponible en @Farmalagranja,7,2017-03-10 01:57:30 +0000,1
21649,13,Omeprazol ampSophixin gotasTravatan gotasViavox supScheriproct supVitrexonSolumedrol ampHenovic gotasDisponible en @Farmalagranja,12,2017-03-10 01:57:05 +0000,1
21651,13,AflamaxAtamel gtsTrileptal tab 300mgTegretol jabColypan Disponible en @Farmalagranja,13,2017-03-10 01:54:53 +0000,1
21673,13,"Losartan P, Afoklin, loratadina, miovit, migratop, folac, ferganic, intaferfol, disponible en Farmacia Saas del Morro, San Diego.",63,2017-03-10 01:42:30 +0000,1
21675,13,"En la farmacia Saas del Morro en San diego, hay disponibilidad de Metformina de 850 mg sin limite de compra, 6900 bsf",55,2017-03-10 01:41:45 +0000,1
21679,13,"DOMPERIDONA  TAB 10MG, en Locatel El Para?_so, Verificar disponibilidad con el establecimiento al 0212-4721055.",11,2017-03-10 01:39:10 +0000,1
21696,13,RT @amagroupnurse: disponible Hypercrit 4000 UI,2,2017-03-10 01:31:22 +0000,1
21701,13,RT @amagroupnurse: @DanielaTirado10 @MARACAYACTIVA @LocatelVzla @fundatiacruz @Farmatodo disponible profenid,1,2017-03-10 01:29:50 +0000,1
21702,13,RT @MARACAYACTIVA: via @amagroupnurse: @DanielaTirado10  LocatelVzla  @fundatiacruz Farmatodo  disponible profenid #Maracay,8,2017-03-10 01:29:36 +0000,1
21703,13,RT @melissamijares: PROGESTERONA MICRONIZADA de 200mg. Mil gracias @fundatiacruz @FundacionBADAN @SaludYa0800 @farma_StaMonica @farmaciafar??_,4,2017-03-10 01:29:01 +0000,1
21717,13,RT @lmoron: @fundatiacruz Levofloxacina disponible en @fundafarmacia https://t.co/w0wPLXkXOs,7,2017-03-10 01:24:42 +0000,1
21952,13,#DatosDeLaGente #Barquisimeto La Oxacilina en ampollas la puede conseguir en el Eneal a 1500 Bs c/u y en Duaca farmacia cerca hospital,4,2017-03-09 16:20:47 +0000,1
21953,13,RT @RitaMarielysC: @GarridoAmario @fundatiacruz @Claro_DLuna LISINOPRIL aparece disponible en Fundafarmacia https://t.co/YJ09MKg2ST,3,2017-03-09 16:18:23 +0000,1
21968,13,"@maralibert le sirve meticorten??? lo tenemos disponible en Valencia, info al 04144093786",0,2017-03-09 15:56:13 +0000,1
21976,13,RT @Ope_Legis_Vzla: @deyanira1903 @marlin_75 @fundatiacruz Humulin 70/30 Amp 100 Mg en Nva Esparta disponible p/donaci?_n @DonaMed_VE  https??_,10,2017-03-09 15:51:52 +0000,1
